Unnamed: 0,Unnamed: 0.1,Date,TweetURL,User,Source,Location,Tweet,Likes_Count,Retweet_Count,Quote_Count,Reply_Count,compoundVader,compoundTextBlob,compoundChatGPT
954,954,2022-09-07 05:30:25+00:00,https://twitter.com/CryptoSignalMs/status/1567384774418857987,CryptoSignalMs,Zapier.com,, eth - signal algorithm investigation shows a bullish (buy) signal for $eth at price 1511.1122079112117    retweet if you want us to break ath!   access our algorithm:  ,1,0,0,0,0.1511,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
163,163,2022-09-13 19:54:13+00:00,https://twitter.com/StarscreamF15E/status/1569776485476536321,StarscreamF15E,Twitter for Android,Tampa Florida,cryptocurrency pay attention to this post. ethereum will be exploding rocketing 9-14 you need to buy today 9-13. you will not be able to purchase eth on 9-14 with coinbase due to merger. today is buy buy buy. you been informed whales time to party buy today.,0,0,0,2,0.1449,"Sentiment(polarity=0.1875, subjectivity=0.5)",0.8
17,17,2022-09-14 21:18:20+00:00,https://twitter.com/klouds33/status/1570160040413392896,klouds33,Twitter for iPhone,"New Jersey, USA",eth merge got you feeling bullish or bearish?   web3 ethereum nftcommunity eth,4,1,0,2,0.128,"Sentiment(polarity=0.0, subjectivity=0.0)",1.0
515,515,2022-09-10 17:42:56+00:00,https://twitter.com/NFTJennyW/status/1568656281711579136,NFTJennyW,Twitter Web App,San Diego,"gm, looking to get some new nfts feeling bullish this week. any recommendations? nft nfts eth",2,0,1,4,0.128,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.7
677,677,2022-09-08 22:14:27+00:00,https://twitter.com/Boluwa24/status/1567999836166787072,Boluwa24,Twitter for iPhone,, im feeling bullish on eth today,3,0,0,0,0.128,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
319,319,2022-09-12 16:23:51+00:00,https://twitter.com/MianVerse/status/1569361154153086976,MianVerse,Twitter Web App,United States,"ethereum price forecast; technical analysis reflects descending wedge pattern formed on 1hr chart of eth . lower line will support the price. at the end, the pattern will push the trend to bullish for short term.  next move possible is shown with black line. cryptos  ethmerge ",0,0,1,0,0.128,"Sentiment(polarity=-0.03333333333333333, subjectivity=0.36666666666666664)",0.7
293,293,2022-09-12 21:02:48+00:00,https://twitter.com/Washigorira/status/1569431356987293702,Washigorira,Twitter Web App,"Dubaï, Emirats Arabes Unis","eth daily update (ichimoku)  price didn't break through $1,770 level &amp; as expected, it revisited kijun at $1,690. this level must hold or expect it to go lower in the kumo.   ethereum is now trying to hold $1,726's support.   potential bullish tenkan-kijun cross forming. ",19,2,2,4,0.128,"Sentiment(polarity=-0.025, subjectivity=0.35)",0.5
946,946,2022-09-07 06:27:00+00:00,https://twitter.com/W8X10/status/1567399012965273601,W8X10,Twitter Web App,, i bought more of eth i believe the expected merger will be a bullish event.   and $geeq because its adoption rate is only going to shoot up as they kept innovating  i'd invest in $pmon soon because i'm hoping to get their nft.,0,0,0,0,0.1027,"Sentiment(polarity=0.13333333333333333, subjectivity=0.6333333333333333)",0.7
132,132,2022-09-14 01:10:51+00:00,https://twitter.com/TomCrownCrypto/status/1569856165818802184,TomCrownCrypto,Twitter Web App,Blockchain,"eth funding is massively bullish.. shorters getting really over zealous with only 27~ hours to go. not financial advice, but there is some $ to be made providing liquidity (1x long) ",31,4,0,6,0.1,"Sentiment(polarity=0.030000000000000006, subjectivity=0.52)",0.7
510,510,2022-09-10 18:09:52+00:00,https://twitter.com/camilinpinguiin/status/1568663058221760512,camilinpinguiin,Twitter Web App,Berlin,"read on this thread about fundraising from _io   i agree on every part of it, this is future in the making  no more greddy vc's entering the space  even  knows what's bang'in for the future  crypto eth azero thol angelblock fundraising fintech bullish ",0,0,0,1,0.0772,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.25)",0.8
128,128,2022-09-14 02:30:24+00:00,https://twitter.com/CryptoSignalMs/status/1569876188964978696,CryptoSignalMs,Zapier.com,, eth - signal our algorithms identify a bullish (buy) signal for $eth at price 1582.4726592419038    retweet if you want to moon     get these signals:  ,1,0,0,0,0.0772,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
60,60,2022-09-14 16:48:17+00:00,https://twitter.com/MaxiCartell/status/1570092079447175168,MaxiCartell,Twitter for iPhone,Ethereum Classic is OG ,bullish on  &amp;    eth  ethereumclassic  $etc  ethmerge,1,0,0,0,0.0516,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
454,454,2022-09-11 10:13:28+00:00,https://twitter.com/missversora/status/1568905556924022784,missversora,Twitter Web App,,if we ignore the merge hype we still have the funding matrix in favor for bulls  eth just keeps bullish ,2,1,0,0,0.0516,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
969,969,2022-09-07 01:51:52+00:00,https://twitter.com/TradingWright/status/1567329775810932736,TradingWright,Twitter Web App,Trade with ZERO fees →,"$eth | ethereum   updated d1 outlook for eth.   price respecting upside structure and breaking downside structure; bearish.   retracement complete, expansion to follow.   downside targets are:  (1) $1422 (2) $1356 ",1,0,0,2,0.0516,"Sentiment(polarity=-0.325, subjectivity=0.7)",-0.5
475,475,2022-09-11 01:59:51+00:00,https://twitter.com/BrilloGP/status/1568781335271190528,BrilloGP,Twitter Web App,Metaverse,uni at 6.65 bullish on trend (double bottom). probable target at 7.50 with dip to local lows (20ma) for support retest uniswap layer2 eth merge pos staking dex defi dca hodl buythedip diamondhands fomo ,2,0,0,0,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.75
860,860,2022-09-07 22:57:22+00:00,https://twitter.com/BrilloGP/status/1567648246272782338,BrilloGP,Twitter Web App,Metaverse,dot at 6.75 bullish on trend (double bottom). probable target at 8.00 with dip to local lows (20ma) for support retest polkadot layer1 eth merge pos staking dex defi buythedip diamondhands fomo ,1,0,0,0,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.75
978,978,2022-09-06 23:26:11+00:00,https://twitter.com/BrilloGP/status/1567293114091737088,BrilloGP,Twitter for Android,Metaverse,imx at 0.85 bullish on trend probable target at 1.00 with dip to local lows for support retest immutablex layer2 eth merge pos metaverse nft web3 fomo ,5,1,0,0,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
81,81,2022-09-14 13:07:46+00:00,https://twitter.com/BrilloGP/status/1570036587312058369,BrilloGP,Twitter Web App,Metaverse,eth at 1550 bullish on trend (pullback). probable target at 1700 with dip to local lows (50ma) for support retest ethereum layer1 merge pos staking metaverse nft web3 fomo ,1,1,0,2,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.6
75,75,2022-09-14 14:34:19+00:00,https://twitter.com/BrilloGP/status/1570058364826308609,BrilloGP,Twitter Web App,Metaverse,uni at 6.00 bullish on trend (pullback). probable target at 6.50 (20ma) with dip to local lows for support retest uniswap layer2 eth merge pos staking dex defi fomo ,2,1,0,1,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
977,977,2022-09-06 23:29:39+00:00,https://twitter.com/BrilloGP/status/1567293985856851968,BrilloGP,Twitter for Android,Metaverse,gods at 0.32 bullish on trend. probable target at 0.40 with dip to local lows for support retest godsumchained gu layer2 eth merge pos metaverse nft p2e tcg  web3 fomo ,5,1,0,0,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
859,859,2022-09-07 22:59:39+00:00,https://twitter.com/BrilloGP/status/1567648824742793220,BrilloGP,Twitter Web App,Metaverse,matic at 0.85 bullish on trend (consolidation). probable target at 1.00 with dip to local lows (20ma) for support retest  polygon layer2 eth merge pos staking disney metaverse nft web3 dca hodl buythedip diamondhands fomo ,2,0,0,0,0.0431,"Sentiment(polarity=0.0, subjectivity=0.0)",0.85
